STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SF55,아야진항,20210901,PM,20.0,20.7,21.0,2.7,2.8,2.9,4,5.7
SF55,아야진항,20210902,AM,21.0,21.5,22.0,2.9,3.2,3.5,4,0
SF55,아야진항,20210902,PM,21.0,21.7,22.0,2.5,2.8,3.1,3,0
SF55,아야진항,20210903,AM,21.0,22.0,23.0,1.1,2.0,3.0,4,0
SF55,아야진항,20210903,PM,21.0,22.3,23.0,2.7,3.0,3.3,4,0
SF20,어청도,20210901,AM,24.0,24.0,24.0,3.6,4.0,4.4,4,15.8
SF20,어청도,20210901,PM,24.0,24.3,25.0,3.6,3.9,4.2,4,0
SF20,어청도,20210902,AM,24.0,24.0,24.0,1.1,2.0,3.0,4,0
SF20,어청도,20210902,PM,24.0,24.3,25.0,3.0,4.9,6.5,4,0.5
SF20,어청도,20210903,AM,23.0,23.5,24.0,5.2,6.2,7.1,4,0
SF20,어청도,20210903,PM,24.0,24.7,25.0,2.0,3.2,5.2,4,0
SF24,어청도,20210901,AM,24.0,24.0,24.0,3.6,4.0,4.4,4,15.8
SF24,어청도,20210901,PM,24.0,24.3,25.0,3.6,3.9,4.2,4,0
SF24,어청도,20210902,AM,24.0,24.0,24.0,1.1,2.0,3.0,4,0
SF24,어청도,20210902,PM,24.0,24.3,25.0,3.0,4.9,6.5,4,0.5
SF24,어청도,20210903,AM,23.0,23.5,24.0,5.2,6.2,7.1,4,0
SF24,어청도,20210903,PM,24.0,24.7,25.0,2.0,3.2,5.2,4,0
SF25,어청도,20210901,AM,24.0,24.0,24.0,3.6,4.0,4.4,4,15.8
SF25,어청도,20210901,PM,24.0,24.3,25.0,3.6,3.9,4.2,4,0
SF25,어청도,20210902,AM,24.0,24.0,24.0,1.1,2.0,3.0,4,0
SF25,어청도,20210902,PM,24.0,24.3,25.0,3.0,4.9,6.5,4,0.5
SF25,어청도,20210903,AM,23.0,23.5,24.0,5.2,6.2,7.1,4,0
SF25,어청도,20210903,PM,24.0,24.7,25.0,2.0,3.2,5.2,4,0
SF26,어청도,20210901,AM,24.0,24.0,24.0,3.6,4.0,4.4,4,15.8
SF26,어청도,20210901,PM,24.0,24.3,25.0,3.6,3.9,4.2,4,0
SF26,어청도,20210902,AM,24.0,24.0,24.0,1.1,2.0,3.0,4,0
SF26,어청도,20210902,PM,24.0,24.3,25.0,3.0,4.9,6.5,4,0.5
SF26,어청도,20210903,AM,23.0,23.5,24.0,5.2,6.2,7.1,4,0
SF26,어청도,20210903,PM,24.0,24.7,25.0,2.0,3.2,5.2,4,0
SF27,어청도,20210901,AM,24.0,24.0,24.0,3.6,4.0,4.4,4,15.8
SF27,어청도,20210901,PM,24.0,24.3,25.0,3.6,3.9,4.2,4,0
SF27,어청도,20210902,AM,24.0,24.0,24.0,1.1,2.0,3.0,4,0
SF27,어청도,20210902,PM,24.0,24.3,25.0,3.0,4.9,6.5,4,0.5
SF27,어청도,20210903,AM,23.0,23.5,24.0,5.2,6.2,7.1,4,0
SF27,어청도,20210903,PM,24.0,24.7,25.0,2.0,3.2,5.2,4,0
SF28,어청도,20210901,AM,24.0,24.0,24.0,3.6,4.0,4.4,4,15.8
SF28,어청도,20210901,PM,24.0,24.3,25.0,3.6,3.9,4.2,4,0
SF28,어청도,20210902,AM,24.0,24.0,24.0,1.1,2.0,3.0,4,0
SF28,어청도,20210902,PM,24.0,24.3,25.0,3.0,4.9,6.5,4,0.5
SF28,어청도,20210903,AM,23.0,23.5,24.0,5.2,6.2,7.1,4,0
SF28,어청도,20210903,PM,24.0,24.7,25.0,2.0,3.2,5.2,4,0
SF4,연도,20210901,AM,26.0,26.5,27.0,6.2,6.8,7.4,3,0
SF4,연도,20210901,PM,27.0,27.0,27.0,6.2,6.6,7.1,4,0
SF4,연도,20210902,AM,25.0,25.0,25.0,4.6,5.2,5.7,4,0.5
SF4,연도,20210902,PM,25.0,25.0,25.0,5.4,5.6,5.8,4,4.1
SF4,연도,20210903,AM,25.0,25.5,26.0,9.5,9.7,9.8,4,3
SF4,연도,20210903,PM,26.0,26.0,26.0,9.2,9.7,10.5,4,0.5
SF47,영흥도,20210901,AM,23.0,23.0,23.0,7.0,7.5,8.0,4,26
SF47,영흥도,20210901,PM,23.0,24.0,25.0,6.8,7.6,8.0,4,0
SF47,영흥도,20210902,AM,22.0,22.5,23.0,8.2,8.2,8.3,4,0
SF47,영흥도,20210902,PM,23.0,23.7,24.0,7.2,7.7,8.2,4,0
SF47,영흥도,20210903,AM,22.0,23.0,24.0,3.7,4.8,5.9,4,0
SF47,영흥도,20210903,PM,24.0,25.0,26.0,2.9,3.5,3.9,4,0
SF48,영흥도,20210901,AM,23.0,23.0,23.0,7.0,7.5,8.0,4,26
SF48,영흥도,20210901,PM,23.0,24.0,25.0,6.8,7.6,8.0,4,0
SF48,영흥도,20210902,AM,22.0,22.5,23.0,8.2,8.2,8.3,4,0
SF48,영흥도,20210902,PM,23.0,23.7,24.0,7.2,7.7,8.2,4,0
SF48,영흥도,20210903,AM,22.0,23.0,24.0,3.7,4.8,5.9,4,0
SF48,영흥도,20210903,PM,24.0,25.0,26.0,2.9,3.5,3.9,4,0
SF52,외옹치항,20210901,AM,20.0,20.5,21.0,3.3,4.4,5.5,4,10.6
SF52,외옹치항,20210901,PM,21.0,21.0,21.0,2.9,3.1,3.3,4,6.9
SF52,외옹치항,20210902,AM,22.0,22.5,23.0,3.3,3.6,4.0,4,0
SF52,외옹치항,20210902,PM,22.0,22.7,23.0,2.8,3.2,3.4,3,0
SF52,외옹치항,20210903,AM,22.0,22.5,23.0,1.2,2.2,3.3,4,0
SF52,외옹치항,20210903,PM,22.0,22.7,23.0,3.0,3.3,3.7,4,0
SF53,외옹치항,20210901,AM,20.0,20.5,21.0,3.3,4.4,5.5,4,10.6
SF53,외옹치항,20210901,PM,21.0,21.0,21.0,2.9,3.1,3.3,4,6.9
SF53,외옹치항,20210902,AM,22.0,22.5,23.0,3.3,3.6,4.0,4,0
SF53,외옹치항,20210902,PM,22.0,22.7,23.0,2.8,3.2,3.4,3,0
SF53,외옹치항,20210903,AM,22.0,22.5,23.0,1.2,2.2,3.3,4,0
SF53,외옹치항,20210903,PM,22.0,22.7,23.0,3.0,3.3,3.7,4,0
SF8,욕지도,20210901,AM,27.0,27.0,27.0,8.3,9.2,10.1,3,0
SF8,욕지도,20210901,PM,27.0,27.0,27.0,7.4,7.8,8.3,4,0
SF8,욕지도,20210902,AM,25.0,25.0,25.0,6.3,6.8,7.2,4,1.6
SF8,욕지도,20210902,PM,25.0,25.0,25.0,6.3,7.6,9.0,4,6.2
SF8,욕지도,20210903,AM,25.0,25.5,26.0,9.1,9.2,9.3,4,0.5
SF8,욕지도,20210903,PM,25.0,25.7,26.0,9.0,9.6,10.7,4,0
SF5,울산,20210901,AM,25.0,25.0,25.0,5.8,5.8,5.9,4,0
SF5,울산,20210901,PM,23.0,24.7,26.0,2.6,4.4,5.8,4,1.5
SF5,울산,20210902,AM,22.0,22.5,23.0,5.3,5.6,5.9,4,0
SF5,울산,20210902,PM,21.0,22.0,23.0,5.9,6.3,6.6,4,0.5
SF5,울산,20210903,AM,24.0,24.5,25.0,6.1,6.2,6.2,4,0
SF5,울산,20210903,PM,23.0,24.3,25.0,5.7,6.0,6.2,4,0
SF6,울진후정,20210901,AM,20.0,20.0,20.0,4.3,4.4,4.5,4,26.6
SF6,울진후정,20210901,PM,20.0,20.0,20.0,3.1,3.6,4.3,4,7.3
SF6,울진후정,20210902,AM,20.0,20.5,21.0,2.9,2.9,2.9,4,0
SF6,울진후정,20210902,PM,20.0,20.7,21.0,1.7,2.3,2.9,4,0
SF6,울진후정,20210903,AM,21.0,22.0,23.0,3.0,3.0,3.1,4,0
SF6,울진후정,20210903,PM,20.0,21.7,23.0,2.3,2.7,3.1,4,0
SF3,추자도,20210901,AM,27.0,27.0,27.0,8.9,9.9,11.0,3,0
SF3,추자도,20210901,PM,27.0,27.0,27.0,8.1,8.4,8.9,4,0
SF3,추자도,20210902,AM,25.0,25.0,25.0,3.0,3.2,3.4,4,0
SF3,추자도,20210902,PM,25.0,25.7,26.0,3.0,3.3,3.6,4,12.5
SF3,추자도,20210903,AM,25.0,25.0,25.0,4.9,6.3,7.8,4,0
SF3,추자도,20210903,PM,25.0,25.7,26.0,7.8,9.0,10.1,4,0
SF22,포항,20210901,AM,24.0,24.0,24.0,2.3,3.0,3.7,4,0.6
SF22,포항,20210901,PM,22.0,23.0,24.0,2.3,3.7,5.6,4,15.7
SF22,포항,20210902,AM,22.0,22.5,23.0,4.7,4.8,4.8,4,0
SF22,포항,20210902,PM,22.0,22.7,23.0,3.6,4.3,4.7,4,0
SF22,포항,20210903,AM,23.0,23.0,23.0,4.1,4.2,4.2,4,0
SF22,포항,20210903,PM,23.0,23.3,24.0,3.3,3.7,4.1,4,0
SF40,포항,20210901,AM,24.0,24.0,24.0,2.3,3.0,3.7,4,0.6
SF40,포항,20210901,PM,22.0,23.0,24.0,2.3,3.7,5.6,4,15.7
SF40,포항,20210902,AM,22.0,22.5,23.0,4.7,4.8,4.8,4,0
SF40,포항,20210902,PM,22.0,22.7,23.0,3.6,4.3,4.7,4,0
SF40,포항,20210903,AM,23.0,23.0,23.0,4.1,4.2,4.2,4,0
SF40,포항,20210903,PM,23.0,23.3,24.0,3.3,3.7,4.1,4,0
SF41,포항,20210901,AM,24.0,24.0,24.0,2.3,3.0,3.7,4,0.6
SF41,포항,20210901,PM,22.0,23.0,24.0,2.3,3.7,5.6,4,15.7
SF41,포항,20210902,AM,22.0,22.5,23.0,4.7,4.8,4.8,4,0
SF41,포항,20210902,PM,22.0,22.7,23.0,3.6,4.3,4.7,4,0
SF41,포항,20210903,AM,23.0,23.0,23.0,4.1,4.2,4.2,4,0
SF41,포항,20210903,PM,23.0,23.3,24.0,3.3,3.7,4.1,4,0
SF42,포항,20210901,AM,24.0,24.0,24.0,2.3,3.0,3.7,4,0.6
SF42,포항,20210901,PM,22.0,23.0,24.0,2.3,3.7,5.6,4,15.7
SF42,포항,20210902,AM,22.0,22.5,23.0,4.7,4.8,4.8,4,0
SF42,포항,20210902,PM,22.0,22.7,23.0,3.6,4.3,4.7,4,0
SF42,포항,20210903,AM,23.0,23.0,23.0,4.1,4.2,4.2,4,0
SF42,포항,20210903,PM,23.0,23.3,24.0,3.3,3.7,4.1,4,0
SF43,포항,20210901,AM,24.0,24.0,24.0,2.3,3.0,3.7,4,0.6
SF43,포항,20210901,PM,22.0,23.0,24.0,2.3,3.7,5.6,4,15.7
SF43,포항,20210902,AM,22.0,22.5,23.0,4.7,4.8,4.8,4,0
SF43,포항,20210902,PM,22.0,22.7,23.0,3.6,4.3,4.7,4,0
SF43,포항,20210903,AM,23.0,23.0,23.0,4.1,4.2,4.2,4,0
SF43,포항,20210903,PM,23.0,23.3,24.0,3.3,3.7,4.1,4,0
SF18,하조도,20210901,AM,24.0,24.5,25.0,8.9,9.0,9.1,4,0
SF18,하조도,20210901,PM,23.0,24.0,25.0,5.4,6.8,8.9,4,0
SF18,하조도,20210902,AM,22.0,22.0,22.0,3.1,3.3,3.5,4,0.5
SF18,하조도,20210902,PM,22.0,22.0,22.0,3.1,3.5,3.9,4,3.5
SF18,하조도,20210903,AM,22.0,22.5,23.0,4.3,5.6,6.9,4,1.5
SF18,하조도,20210903,PM,23.0,23.0,23.0,6.9,8.1,9.0,4,0
SF9,하조도,20210901,AM,24.0,24.5,25.0,8.9,9.0,9.1,4,0
SF9,하조도,20210901,PM,23.0,24.0,25.0,5.4,6.8,8.9,4,0
SF9,하조도,20210902,AM,22.0,22.0,22.0,3.1,3.3,3.5,4,0.5
SF9,하조도,20210902,PM,22.0,22.0,22.0,3.1,3.5,3.9,4,3.5
SF9,하조도,20210903,AM,22.0,22.5,23.0,4.3,5.6,6.9,4,1.5
SF9,하조도,20210903,PM,23.0,23.0,23.0,6.9,8.1,9.0,4,0
SF23,후포,20210901,AM,20.0,20.0,20.0,5.2,6.2,7.3,4,10.1
SF23,후포,20210901,PM,19.0,19.7,20.0,5.2,5.7,6.4,4,5.1
SF23,후포,20210902,AM,19.0,19.5,20.0,4.1,4.3,4.6,4,0
SF23,후포,20210902,PM,18.0,19.3,20.0,3.0,3.5,4.1,4,0
SF23,후포,20210903,AM,20.0,21.0,22.0,3.9,4.0,4.2,4,0
SF23,후포,20210903,PM,19.0,20.7,22.0,2.8,3.3,3.9,4,0
SF44,후포,20210901,AM,20.0,20.0,20.0,5.2,6.2,7.3,4,10.1
SF44,후포,20210901,PM,19.0,19.7,20.0,5.2,5.7,6.4,4,5.1
SF44,후포,20210902,AM,19.0,19.5,20.0,4.1,4.3,4.6,4,0
SF44,후포,20210902,PM,18.0,19.3,20.0,3.0,3.5,4.1,4,0
SF44,후포,20210903,AM,20.0,21.0,22.0,3.9,4.0,4.2,4,0
SF44,후포,20210903,PM,19.0,20.7,22.0,2.8,3.3,3.9,4,0
SF45,후포,20210901,AM,20.0,20.0,20.0,5.2,6.2,7.3,4,10.1
SF45,후포,20210901,PM,19.0,19.7,20.0,5.2,5.7,6.4,4,5.1
SF45,후포,20210902,AM,19.0,19.5,20.0,4.1,4.3,4.6,4,0
SF45,후포,20210902,PM,18.0,19.3,20.0,3.0,3.5,4.1,4,0
SF45,후포,20210903,AM,20.0,21.0,22.0,3.9,4.0,4.2,4,0
SF45,후포,20210903,PM,19.0,20.7,22.0,2.8,3.3,3.9,4,0
SF46,후포,20210901,AM,20.0,20.0,20.0,5.2,6.2,7.3,4,10.1
SF46,후포,20210901,PM,19.0,19.7,20.0,5.2,5.7,6.4,4,5.1
SF46,후포,20210902,AM,19.0,19.5,20.0,4.1,4.3,4.6,4,0
SF46,후포,20210902,PM,18.0,19.3,20.0,3.0,3.5,4.1,4,0
SF46,후포,20210903,AM,20.0,21.0,22.0,3.9,4.0,4.2,4,0
SF46,후포,20210903,PM,19.0,20.7,22.0,2.8,3.3,3.9,4,0
