STN,NAME,DATE,AM/PM,TEMP_MIN,TEMP_AVE,TEMP_MAX,WIND_MIN,WIND_AVE,WIND_MAX,SKY,RAIN_AMT
SF55,아야진항,20210827,AM,25.0,25.0,25.0,3.0,3.8,4.5,4,0
SF55,아야진항,20210827,PM,24.0,24.7,25.0,3.0,4.3,5.1,4,0
SF55,아야진항,20210828,AM,25.0,25.5,26.0,3.9,4.2,4.6,3,0
SF55,아야진항,20210828,PM,26.0,26.3,27.0,3.2,3.6,3.9,1,0
SF20,어청도,20210826,AM,26.0,26.0,26.0,6.9,7.1,7.2,4,0
SF20,어청도,20210826,PM,26.0,26.0,26.0,5.5,6.4,6.9,4,0
SF20,어청도,20210827,AM,23.0,24.0,25.0,3.3,5.5,7.8,4,0
SF20,어청도,20210827,PM,20.0,21.7,23.0,2.7,5.4,7.8,4,6.3
SF20,어청도,20210828,AM,24.0,24.0,24.0,3.1,3.5,4.0,4,0
SF20,어청도,20210828,PM,24.0,24.3,25.0,2.6,3.0,3.3,4,0
SF24,어청도,20210826,AM,26.0,26.0,26.0,6.9,7.1,7.2,4,0
SF24,어청도,20210826,PM,26.0,26.0,26.0,5.5,6.4,6.9,4,0
SF24,어청도,20210827,AM,23.0,24.0,25.0,3.3,5.5,7.8,4,0
SF24,어청도,20210827,PM,20.0,21.7,23.0,2.7,5.4,7.8,4,6.3
SF24,어청도,20210828,AM,24.0,24.0,24.0,3.1,3.5,4.0,4,0
SF24,어청도,20210828,PM,24.0,24.3,25.0,2.6,3.0,3.3,4,0
SF25,어청도,20210826,AM,26.0,26.0,26.0,6.9,7.1,7.2,4,0
SF25,어청도,20210826,PM,26.0,26.0,26.0,5.5,6.4,6.9,4,0
SF25,어청도,20210827,AM,23.0,24.0,25.0,3.3,5.5,7.8,4,0
SF25,어청도,20210827,PM,20.0,21.7,23.0,2.7,5.4,7.8,4,6.3
SF25,어청도,20210828,AM,24.0,24.0,24.0,3.1,3.5,4.0,4,0
SF25,어청도,20210828,PM,24.0,24.3,25.0,2.6,3.0,3.3,4,0
SF26,어청도,20210826,AM,26.0,26.0,26.0,6.9,7.1,7.2,4,0
SF26,어청도,20210826,PM,26.0,26.0,26.0,5.5,6.4,6.9,4,0
SF26,어청도,20210827,AM,23.0,24.0,25.0,3.3,5.5,7.8,4,0
SF26,어청도,20210827,PM,20.0,21.7,23.0,2.7,5.4,7.8,4,6.3
SF26,어청도,20210828,AM,24.0,24.0,24.0,3.1,3.5,4.0,4,0
SF26,어청도,20210828,PM,24.0,24.3,25.0,2.6,3.0,3.3,4,0
SF27,어청도,20210826,AM,26.0,26.0,26.0,6.9,7.1,7.2,4,0
SF27,어청도,20210826,PM,26.0,26.0,26.0,5.5,6.4,6.9,4,0
SF27,어청도,20210827,AM,23.0,24.0,25.0,3.3,5.5,7.8,4,0
SF27,어청도,20210827,PM,20.0,21.7,23.0,2.7,5.4,7.8,4,6.3
SF27,어청도,20210828,AM,24.0,24.0,24.0,3.1,3.5,4.0,4,0
SF27,어청도,20210828,PM,24.0,24.3,25.0,2.6,3.0,3.3,4,0
SF28,어청도,20210826,AM,26.0,26.0,26.0,6.9,7.1,7.2,4,0
SF28,어청도,20210826,PM,26.0,26.0,26.0,5.5,6.4,6.9,4,0
SF28,어청도,20210827,AM,23.0,24.0,25.0,3.3,5.5,7.8,4,0
SF28,어청도,20210827,PM,20.0,21.7,23.0,2.7,5.4,7.8,4,6.3
SF28,어청도,20210828,AM,24.0,24.0,24.0,3.1,3.5,4.0,4,0
SF28,어청도,20210828,PM,24.0,24.3,25.0,2.6,3.0,3.3,4,0
SF4,연도,20210826,AM,25.0,25.0,25.0,3.0,3.1,3.3,3,0
SF4,연도,20210826,PM,25.0,25.7,26.0,3.0,3.3,3.6,3,0
SF4,연도,20210827,AM,26.0,26.5,27.0,2.5,4.5,6.4,4,0.5
SF4,연도,20210827,PM,27.0,27.0,27.0,4.6,5.3,6.4,3,0
SF4,연도,20210828,AM,26.0,26.0,26.0,5.8,6.5,7.2,4,0.5
SF4,연도,20210828,PM,26.0,26.3,27.0,4.6,5.3,5.8,4,3
SF47,영흥도,20210826,AM,26.0,26.5,27.0,6.1,6.4,6.8,4,0
SF47,영흥도,20210826,PM,26.0,26.7,27.0,6.1,6.4,6.8,4,0
SF47,영흥도,20210827,AM,24.0,24.5,25.0,2.3,5.2,8.1,4,0.5
SF47,영흥도,20210827,PM,23.0,23.7,24.0,2.5,4.6,8.1,4,3.2
SF47,영흥도,20210828,AM,24.0,24.5,25.0,0.7,1.5,2.4,4,0
SF47,영흥도,20210828,PM,25.0,25.3,26.0,2.4,3.8,4.6,4,0
SF48,영흥도,20210826,AM,26.0,26.5,27.0,6.1,6.4,6.8,4,0
SF48,영흥도,20210826,PM,26.0,26.7,27.0,6.1,6.4,6.8,4,0
SF48,영흥도,20210827,AM,24.0,24.5,25.0,2.3,5.2,8.1,4,0.5
SF48,영흥도,20210827,PM,23.0,23.7,24.0,2.5,4.6,8.1,4,3.2
SF48,영흥도,20210828,AM,24.0,24.5,25.0,0.7,1.5,2.4,4,0
SF48,영흥도,20210828,PM,25.0,25.3,26.0,2.4,3.8,4.6,4,0
SF52,외옹치항,20210826,AM,25.0,26.0,27.0,3.8,3.9,4.0,4,0
SF52,외옹치항,20210826,PM,27.0,27.3,28.0,3.5,3.9,4.1,4,0
SF52,외옹치항,20210827,AM,26.0,26.5,27.0,3.3,4.3,5.3,4,0
SF52,외옹치항,20210827,PM,24.0,25.3,27.0,3.3,5.0,5.8,4,0
SF52,외옹치항,20210828,AM,25.0,26.5,28.0,4.9,5.3,5.7,3,0
SF52,외옹치항,20210828,PM,26.0,27.3,28.0,4.1,4.6,4.9,1,0
SF53,외옹치항,20210826,AM,25.0,26.0,27.0,3.8,3.9,4.0,4,0
SF53,외옹치항,20210826,PM,27.0,27.3,28.0,3.5,3.9,4.1,4,0
SF53,외옹치항,20210827,AM,26.0,26.5,27.0,3.3,4.3,5.3,4,0
SF53,외옹치항,20210827,PM,24.0,25.3,27.0,3.3,5.0,5.8,4,0
SF53,외옹치항,20210828,AM,25.0,26.5,28.0,4.9,5.3,5.7,3,0
SF53,외옹치항,20210828,PM,26.0,27.3,28.0,4.1,4.6,4.9,1,0
SF8,욕지도,20210826,AM,25.0,25.0,25.0,3.7,4.2,4.6,3,3.8
SF8,욕지도,20210826,PM,25.0,25.7,26.0,3.7,4.1,4.4,3,0
SF8,욕지도,20210827,AM,26.0,26.5,27.0,2.3,3.9,5.4,4,0
SF8,욕지도,20210827,PM,27.0,27.0,27.0,5.4,5.7,6.2,4,0
SF8,욕지도,20210828,AM,26.0,26.0,26.0,2.3,4.8,7.2,4,0.5
SF8,욕지도,20210828,PM,26.0,26.0,26.0,2.3,4.2,5.2,4,3.2
SF5,울산,20210826,AM,27.0,28.0,29.0,1.7,2.4,3.0,1,22.9
SF5,울산,20210826,PM,27.0,28.3,29.0,3.0,3.8,4.3,3,0
SF5,울산,20210827,AM,26.0,27.0,28.0,2.1,3.1,4.1,4,0
SF5,울산,20210827,PM,26.0,27.3,28.0,4.1,4.4,4.7,4,0
SF5,울산,20210828,AM,25.0,26.0,27.0,0.9,1.6,2.3,4,0
SF5,울산,20210828,PM,26.0,26.7,27.0,2.3,2.9,3.7,4,2.9
SF6,울진후정,20210826,AM,26.0,27.0,28.0,1.3,1.7,2.1,4,0
SF6,울진후정,20210826,PM,27.0,28.0,29.0,1.3,1.7,2.5,4,0
SF6,울진후정,20210827,AM,27.0,27.5,28.0,1.1,2.0,2.9,4,0
SF6,울진후정,20210827,PM,23.0,25.7,28.0,1.1,1.3,1.6,4,0
SF6,울진후정,20210828,AM,25.0,26.5,28.0,0.9,1.0,1.1,4,0
SF6,울진후정,20210828,PM,26.0,27.7,29.0,1.1,1.3,1.5,4,0
SF3,추자도,20210826,AM,26.0,26.0,26.0,2.6,2.9,3.1,3,0
SF3,추자도,20210826,PM,26.0,26.7,27.0,1.1,2.0,3.1,1,0
SF3,추자도,20210827,AM,26.0,26.0,26.0,8.3,8.4,8.6,3,4.7
SF3,추자도,20210827,PM,26.0,26.7,27.0,8.3,8.6,8.9,1,0
SF3,추자도,20210828,AM,26.0,26.0,26.0,8.2,8.2,8.3,4,1.5
SF3,추자도,20210828,PM,26.0,26.0,26.0,7.0,7.7,8.2,4,2
SF22,포항,20210826,AM,27.0,28.5,30.0,1.6,2.5,3.4,1,0
SF22,포항,20210826,PM,30.0,30.3,31.0,0.5,1.2,1.6,1,0
SF22,포항,20210827,AM,27.0,28.0,29.0,1.1,1.4,1.6,3,0
SF22,포항,20210827,PM,28.0,28.3,29.0,0.7,1.5,2.1,4,0
SF22,포항,20210828,AM,24.0,26.0,28.0,1.6,1.9,2.2,4,0
SF22,포항,20210828,PM,28.0,29.0,30.0,0.7,1.1,1.6,4,0
SF40,포항,20210826,AM,27.0,28.5,30.0,1.6,2.5,3.4,1,0
SF40,포항,20210826,PM,30.0,30.3,31.0,0.5,1.2,1.6,1,0
SF40,포항,20210827,AM,27.0,28.0,29.0,1.1,1.4,1.6,3,0
SF40,포항,20210827,PM,28.0,28.3,29.0,0.7,1.5,2.1,4,0
SF40,포항,20210828,AM,24.0,26.0,28.0,1.6,1.9,2.2,4,0
SF40,포항,20210828,PM,28.0,29.0,30.0,0.7,1.1,1.6,4,0
SF41,포항,20210826,AM,27.0,28.5,30.0,1.6,2.5,3.4,1,0
SF41,포항,20210826,PM,30.0,30.3,31.0,0.5,1.2,1.6,1,0
SF41,포항,20210827,AM,27.0,28.0,29.0,1.1,1.4,1.6,3,0
SF41,포항,20210827,PM,28.0,28.3,29.0,0.7,1.5,2.1,4,0
SF41,포항,20210828,AM,24.0,26.0,28.0,1.6,1.9,2.2,4,0
SF41,포항,20210828,PM,28.0,29.0,30.0,0.7,1.1,1.6,4,0
SF42,포항,20210826,AM,27.0,28.5,30.0,1.6,2.5,3.4,1,0
SF42,포항,20210826,PM,30.0,30.3,31.0,0.5,1.2,1.6,1,0
SF42,포항,20210827,AM,27.0,28.0,29.0,1.1,1.4,1.6,3,0
SF42,포항,20210827,PM,28.0,28.3,29.0,0.7,1.5,2.1,4,0
SF42,포항,20210828,AM,24.0,26.0,28.0,1.6,1.9,2.2,4,0
SF42,포항,20210828,PM,28.0,29.0,30.0,0.7,1.1,1.6,4,0
SF43,포항,20210826,AM,27.0,28.5,30.0,1.6,2.5,3.4,1,0
SF43,포항,20210826,PM,30.0,30.3,31.0,0.5,1.2,1.6,1,0
SF43,포항,20210827,AM,27.0,28.0,29.0,1.1,1.4,1.6,3,0
SF43,포항,20210827,PM,28.0,28.3,29.0,0.7,1.5,2.1,4,0
SF43,포항,20210828,AM,24.0,26.0,28.0,1.6,1.9,2.2,4,0
SF43,포항,20210828,PM,28.0,29.0,30.0,0.7,1.1,1.6,4,0
SF18,하조도,20210826,AM,23.0,23.5,24.0,2.1,3.0,3.8,1,0
SF18,하조도,20210826,PM,24.0,24.0,24.0,1.5,2.8,3.8,1,0
SF18,하조도,20210827,AM,24.0,24.0,24.0,6.6,6.8,7.0,4,5
SF18,하조도,20210827,PM,24.0,24.0,24.0,6.6,7.3,8.3,3,1.3
SF18,하조도,20210828,AM,23.0,23.5,24.0,1.1,1.9,2.7,4,9.4
SF18,하조도,20210828,PM,24.0,24.0,24.0,2.7,4.6,5.8,4,3.1
SF9,하조도,20210826,AM,23.0,23.5,24.0,2.1,3.0,3.8,1,0
SF9,하조도,20210826,PM,24.0,24.0,24.0,1.5,2.8,3.8,1,0
SF9,하조도,20210827,AM,24.0,24.0,24.0,6.6,6.8,7.0,4,5
SF9,하조도,20210827,PM,24.0,24.0,24.0,6.6,7.3,8.3,3,1.3
SF9,하조도,20210828,AM,23.0,23.5,24.0,1.1,1.9,2.7,4,9.4
SF9,하조도,20210828,PM,24.0,24.0,24.0,2.7,4.6,5.8,4,3.1
SF23,후포,20210826,AM,25.0,26.0,27.0,1.6,2.6,3.6,4,0
SF23,후포,20210826,PM,26.0,27.0,28.0,1.6,2.0,2.8,4,0
SF23,후포,20210827,AM,25.0,25.5,26.0,2.1,2.6,3.1,4,0
SF23,후포,20210827,PM,23.0,24.3,26.0,0.6,1.5,2.1,4,0
SF23,후포,20210828,AM,23.0,24.5,26.0,0.7,1.2,1.8,4,0
SF23,후포,20210828,PM,25.0,26.0,27.0,0.7,1.7,2.3,4,0
SF44,후포,20210826,AM,25.0,26.0,27.0,1.6,2.6,3.6,4,0
SF44,후포,20210826,PM,26.0,27.0,28.0,1.6,2.0,2.8,4,0
SF44,후포,20210827,AM,25.0,25.5,26.0,2.1,2.6,3.1,4,0
SF44,후포,20210827,PM,23.0,24.3,26.0,0.6,1.5,2.1,4,0
SF44,후포,20210828,AM,23.0,24.5,26.0,0.7,1.2,1.8,4,0
SF44,후포,20210828,PM,25.0,26.0,27.0,0.7,1.7,2.3,4,0
SF45,후포,20210826,AM,25.0,26.0,27.0,1.6,2.6,3.6,4,0
SF45,후포,20210826,PM,26.0,27.0,28.0,1.6,2.0,2.8,4,0
SF45,후포,20210827,AM,25.0,25.5,26.0,2.1,2.6,3.1,4,0
SF45,후포,20210827,PM,23.0,24.3,26.0,0.6,1.5,2.1,4,0
SF45,후포,20210828,AM,23.0,24.5,26.0,0.7,1.2,1.8,4,0
SF45,후포,20210828,PM,25.0,26.0,27.0,0.7,1.7,2.3,4,0
SF46,후포,20210826,AM,25.0,26.0,27.0,1.6,2.6,3.6,4,0
SF46,후포,20210826,PM,26.0,27.0,28.0,1.6,2.0,2.8,4,0
SF46,후포,20210827,AM,25.0,25.5,26.0,2.1,2.6,3.1,4,0
SF46,후포,20210827,PM,23.0,24.3,26.0,0.6,1.5,2.1,4,0
SF46,후포,20210828,AM,23.0,24.5,26.0,0.7,1.2,1.8,4,0
SF46,후포,20210828,PM,25.0,26.0,27.0,0.7,1.7,2.3,4,0
